"code","timestamp_started","timestamp_ended","attacker_id","attacker_name","attacker_faction","attacker_factionname","defender_id","defender_name","defender_faction","defender_factionname","result","stealthed","respect","is_interrupted","chain","raid","ranked_war","respect_gain","respect_loss","fair_fight","war","retaliation","group_attack","overseas","chain_bonus","warlord_bonus","duration"
"bcb699a26e7a0877329754c570c1ddd9",1747622932,1747622936,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,3.38,FALSE,2,0,1,3.38,0.85,1.51,2,1,1,1,1,1,4
"6db2190aa22151e247f504237625bda3",1747622941,1747622946,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,3.96,FALSE,3,0,1,3.96,0.99,1.77,2,1,1,1,1,1,5
"3ca498c63d61002616821fa6d56424b6",1747622951,1747622951,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,0
"c6f5a7f65a7bea40743cedb2f94bff08",1747623031,1747623037,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,6
"7e8a65104b5fba58b59c0a8a9453b035",1747623235,1747623238,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,5.9,FALSE,1,0,1,5.9,1.48,2.52,2,1,1,1,1,1,3
"b6d4d76f16d03675ea1258f0b517b5ac",1747623243,1747623248,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,5.92,FALSE,2,0,1,5.92,1.48,2.51,2,1,1,1,1,1,5
"35ce61c975886e1b2fa9844a096b927c",1747623337,1747623345,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,7.14,FALSE,3,0,1,7.14,1.79,3,2,1,1,1,1,1,8
"a5917048d77f53d48f250225f9736c2e",1747623348,1747623354,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,5.43,FALSE,4,0,1,5.43,1.36,2.36,2,1,1,1,1,1,6
"4162487d1d01b2302af1fdc28bf0b322",1747623536,1747623539,"2170728","Iteaki","44404","S.C.A.R. - DELTA GREEN",2581514,"Thomas_shelbi",7115,"Republic Of Futuria","Attacked",0,3.47,FALSE,1,0,1,3.47,0.87,1.1,2,1,1,1.25,1,1,3
"f65f3629c16ff935eb4969c8a4e3b104",1747624648,1747624659,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,5.13,FALSE,1,0,1,5.13,1.28,2.29,2,1,1,1,1,1,11
"9e261108695650eab051f7b35c6e6fa9",1747624671,1747624681,"2658805","Ghosts","44404","S.C.A.R. - DELTA GREEN",2733957,"KJMTurbo",7115,"Republic Of Futuria","Attacked",0,8.4,FALSE,2,0,1,8.4,2.1,3,2,1,1,1,1,1,10
"65822bb7553056621b4628c080786130",1747624705,1747624709,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",2382562,"Fast-Eddie",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,4
"ca427e4c912e762002306133be6627e0",1747625005,1747625009,"2771724","Combatant","44404","S.C.A.R. - DELTA GREEN",3123508,"Jovansa",7115,"Republic Of Futuria","Attacked",1,2.93,FALSE,1,0,1,2.93,0.73,1.17,2,1,1,1,1,1,4
"6591047bae61d4dc1030fcfbe64476e7",1747625015,1747625018,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,7.14,FALSE,2,0,1,7.14,1.79,3,2,1,1,1,1,1,3
"e99db909cba726be7ecd1b47ee6be759",1747625022,1747625025,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,6.27,FALSE,3,0,1,6.27,1.57,2.68,2,1,1,1,1,1,3
"0e47b466f31886495a79b31bdf0bd85e",1747625029,1747625031,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,5.43,FALSE,4,0,1,5.43,1.36,2.36,2,1,1,1,1,1,2
"7afa5753c3b4bebcb98105018a490b95",1747625073,1747625079,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",871212,"Diego_R4",7115,"Republic Of Futuria","Attacked",0,7.13,FALSE,5,0,1,7.13,1.78,2.7,2,1,1,1,1,1,6
"28e7ccbcc5e73031c18b8145e205246f",1747625114,1747625134,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",1183116,"Chronos766",7115,"Republic Of Futuria","Attacked",0,8.04,FALSE,6,0,1,8.04,2.01,3,2,1,1,1,1,1,20
"f71ed39d6e26c45ec5107862d42d33e6",1747625140,1747625144,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3195854,"Flantas",7115,"Republic Of Futuria","Attacked",0,3.46,FALSE,7,0,1,3.46,0.87,1.43,2,1,1,1,1,1,4
"4227fa7ce92b2ba33cfa347ef2a1ea36",1747625154,1747625161,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",2642145,"Jackeman",7115,"Republic Of Futuria","Attacked",1,6.68,FALSE,8,0,1,6.68,1.67,2.37,2,1,1,1,1,1,7
"09ab83de41cc36f30e01b1fcf3356567",1747625164,1747625170,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",2148628,"DeathToMalc",7115,"Republic Of Futuria","Attacked",1,7.24,FALSE,9,0,1,7.24,1.81,2.7,2,1,1,1,1,1,6
"d66636298ecb29dd3fc2b375e6df712f",1747625174,1747625179,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",2376633,"EmiliaClark",7115,"Republic Of Futuria","Attacked",1,10,FALSE,10,0,1,10,2.5,1.95,2,1,1,1,10,1,5
"baa146df2ad626a4dcad95d62a115ece",1747625183,1747625194,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",2615765,"Speeedeh",7115,"Republic Of Futuria","Attacked",0,8.51,FALSE,12,0,1,8.51,2.13,3,2,1,1,1,1.02,1,11
"fac9063e7f7b2b6f028ef645df6a3e3f",1747625189,1747625192,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3409196,"Skullwolf",7115,"Republic Of Futuria","Attacked",0,2.88,FALSE,11,0,1,2.88,0.72,1.17,2,1,1,1,1.01,1,3
"ab3ed7f3b376225f8729e9e393972ab9",1747625198,1747625202,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",2453360,"MotoHazard",7115,"Republic Of Futuria","Attacked",1,6.21,FALSE,13,0,1,6.21,1.55,2.43,2,1,1,1,1.03,1,4
"a642497358bace19131a4815f9a03d68",1747625205,1747625210,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",3193362,"Vendratt",7115,"Republic Of Futuria","Attacked",0,2.74,FALSE,14,0,1,2.74,0.69,1.08,2,1,1,1,1.04,1,5
"abaa47bdb3dd020fb253071c4d96aab1",1747625217,1747625220,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,2.42,FALSE,15,0,1,2.42,0.61,1.04,2,1,1,1,1.04,1,3
"c32fe55e965173c29363efd02cb99334",1747625358,1747625361,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3409196,"Skullwolf",7115,"Republic Of Futuria","Attacked",0,3,FALSE,16,0,1,3,0.75,1.17,2,1,1,1,1.05,1,3
"e992a322998e7baf1b3b92f790c3655f",1747625489,1747625493,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3299563,"Limerance",7115,"Republic Of Futuria","Attacked",0,3.1,FALSE,17,0,1,3.1,0.78,1.17,2,1,1,1,1.06,1,4
"fc71911d0c04f4da47064bc7eacd00d7",1747626224,1747626227,"2703657","Deathholder","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",1,3.62,FALSE,1,0,1,3.62,0.91,1.52,2,1,1,1,1,1,3
"1fb902b2c342d673aa317a89503cc08b",1747626240,1747626242,"2703657","Deathholder","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,3.14,FALSE,2,0,1,3.14,0.79,1.34,2,1,1,1,1,1,2
"7051405c884fbbc95ec9b48226c54945",1747626266,1747626270,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,6.3,FALSE,3,0,1,6.3,1.58,2.67,2,1,1,1,1,1,4
"0cf2c25519ab944c0f5a03ee8fdd943d",1747626451,1747626458,"2658805","Ghosts","44404","S.C.A.R. - DELTA GREEN",2733957,"KJMTurbo",7115,"Republic Of Futuria","Attacked",0,8.4,FALSE,4,0,1,8.4,2.1,3,2,1,1,1,1,1,7
"cde01a01bd6997f2bb498b65f37ff493",1747626873,1747626875,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",1,3.52,FALSE,1,0,1,3.52,0.88,1.57,2,1,1,1,1,1,2
"2fcb607b1e9319ae6263b52e367b08b6",1747626882,1747626885,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,5.43,FALSE,2,0,1,5.43,1.36,2.36,2,1,1,1,1,1,3
"915f29444db69ad85e535f9633505f90",1747627222,1747627226,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",871212,"Diego_R4",7115,"Republic Of Futuria","Attacked",0,7.13,FALSE,1,0,1,7.13,1.78,2.7,2,1,1,1,1,1,4
"f0d5654b937f34aa5309bbc39a49fe23",1747627237,1747627240,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,2.33,FALSE,2,0,1,2.33,0.58,1.04,2,1,1,1,1,1,3
"7fb7d74b07d12b007f51d9513630fa0c",1747627255,1747627257,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3195854,"Flantas",7115,"Republic Of Futuria","Attacked",0,3.46,FALSE,3,0,1,3.46,0.87,1.43,2,1,1,1,1,1,2
"3dba33c9650281cc5cc98da1cb5e993c",1747627276,1747627279,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3123508,"Jovansa",7115,"Republic Of Futuria","Attacked",0,3.03,FALSE,4,0,1,3.03,0.76,1.21,2,1,1,1,1,1,3
"e841a522f0d16eff0da8bf9357fcc2cc",1747627366,1747627374,"3425041","kkcc","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",0,5.81,FALSE,5,0,1,5.81,1.45,2.04,2,1,1,1.25,1,1,8
"0c81993bbd6ebcc3ad4954b44deeecf7",1747627984,1747627986,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3484625,"BigFeelers",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,2
"b4ec26e047f605662e38d5cd3ad5494b",1747628355,1747628357,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,5.13,FALSE,1,0,1,5.13,1.28,2.29,2,1,1,1,1,1,2
"11e84b61b31fb1b2d3c440193e4f138e",1747628361,1747628373,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3484625,"BigFeelers",7115,"Republic Of Futuria","Escape",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,12
"1de6da2a17e10dd7949d26fca6c638c4",1747628653,1747628655,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",871212,"Diego_R4",7115,"Republic Of Futuria","Attacked",0,7.13,FALSE,2,0,1,7.13,1.78,2.7,2,1,1,1,1,1,2
"52f453300bdd80ed9aa9eb7947d390c3",1747628704,1747628706,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2734377,"Jamas",7115,"Republic Of Futuria","Attacked",0,2.62,FALSE,1,0,1,2.62,0.66,1.12,2,1,1,1,1,1,2
"fb51d48366cf4aed0d28ab72faf221fd",1747629109,1747629113,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,6.27,FALSE,1,0,1,6.27,1.57,2.68,2,1,1,1,1,1,4
"6d1d5dcfedbbe1fd09775042d48716c8",1747629116,1747629122,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,7.14,FALSE,2,0,1,7.14,1.79,3,2,1,1,1,1,1,6
"e64b31bc31f2008f12cf48efe7f9d359",1747629126,1747629129,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,5.43,FALSE,3,0,1,5.43,1.36,2.36,2,1,1,1,1,1,3
"3b8292e638c0bbf4146eb0780cacea88",1747629155,1747629160,"3425041","kkcc","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",0,5.81,FALSE,4,0,1,5.81,1.45,2.04,2,1,1,1.25,1,1,5
"09f69db917b16f96bcf6db04a00f1da0",1747629882,1747629890,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,5.13,FALSE,1,0,1,5.13,1.28,2.29,2,1,1,1,1,1,8
"b2de611d283ec9428ea3b2c2913ae719",1747629902,1747629911,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3663460,"LexiBird",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,9
"88449a8179ec699ab37c1f3c5b85c8ca",1747629978,1747629981,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,3.96,FALSE,2,0,1,3.96,0.99,1.77,2,1,1,1,1,1,3
"0d1f48bc3b96311aa9aa60cdd0a4cc53",1747629985,1747629996,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3663460,"LexiBird",7115,"Republic Of Futuria","Attacked",0,4.7,FALSE,3,0,1,4.7,1.18,2.1,2,1,1,1,1,1,11
"dc51a36d652fe56453db6da30421c802",1747630001,1747630007,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,5.92,FALSE,4,0,1,5.92,1.48,2.51,2,1,1,1,1,1,6
"556a1ded64fe14ccd441510f1c79ee57",1747630389,1747630393,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,5.43,FALSE,1,0,1,5.43,1.36,2.36,2,1,1,1,1,1,4
"3cd7f8056f288b56539380c6063c4189",1747630410,1747630413,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,6.27,FALSE,2,0,1,6.27,1.57,2.68,2,1,1,1,1,1,3
"a8c7d8bfb13cb19e10e860979e2bf4d6",1747630419,1747630421,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,7.14,FALSE,3,0,1,7.14,1.79,3,2,1,1,1,1,1,2
"45a0e11aba3051e236005ff71d024610",1747630522,1747630526,"3425041","kkcc","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",0,5.81,FALSE,4,0,1,5.81,1.45,2.04,2,1,1,1.25,1,1,4
"f289ba6491a247af66c62a9d9626059c",1747630940,1747630960,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",706129,"_Violet_",7115,"Republic Of Futuria","Hospitalized",0,5.94,FALSE,1,0,1,5.94,1.49,2.02,2,1,1,1,1,1,20
"a600e17961889e8994e72a46de1212f5",1747630975,1747631008,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",1632600,"Candymonster",7115,"Republic Of Futuria","Hospitalized",0,7.26,FALSE,2,0,1,7.26,1.82,2.47,2,1,1,1,1,1,33
"94c86bf570f06aebb09981ca02d1dc6a",1747631027,1747631042,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",2012929,"Arquiem",7115,"Republic Of Futuria","Hospitalized",0,7.05,FALSE,3,0,1,7.05,1.76,2.43,2,1,1,1,1,1,15
"13aa72af4f63cb30647c6e616c567604",1747631081,1747631088,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,5.13,FALSE,4,0,1,5.13,1.28,2.29,2,1,1,1,1,1,7
"524d4f7f6f7262a51e66277e37d28469",1747632276,1747632282,"3397072","Scarfuncle","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,5.13,FALSE,1,0,1,5.13,1.28,2.29,2,1,1,1,1,1,6
"5be1da7ee4cfd385829342a853993b5b",1747632288,1747632291,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,3.96,FALSE,2,0,1,3.96,0.99,1.77,2,1,1,1,1,1,3
"e5a140f20423c556535a76e1676d414d",1747632298,1747632307,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,5.13,FALSE,3,0,1,5.13,1.28,2.23,2,1,1,1,1,1,9
"adade8518753571c35f031a670de26db",1747632419,1747632465,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",1874799,"chickenlittle",7115,"Republic Of Futuria","Stalemate",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,46
"d4f59ae63739f0ea0d7d6a04f5f08281",1747632425,1747632434,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,5.9,FALSE,4,0,1,5.9,1.48,2.52,2,1,1,1,1,1,9
"f500c1b7cd7048a9ec0e9f5362abf894",1747633127,1747633138,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",3484625,"BigFeelers",7115,"Republic Of Futuria","Mugged",1,5,FALSE,1,0,1,5,1.25,3,2,1,1,1,1,1,11
"ca961c8fd11abad14b7bae9829823cc3",1747633397,1747633424,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",1874799,"chickenlittle",7115,"Republic Of Futuria","Hospitalized",0,8.88,FALSE,2,0,1,8.88,2.22,3,2,1,1,1,1,1,27
"0811bc20bbd9a73cac1b025672471022",1747633430,1747633435,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Mugged",0,4.55,FALSE,3,0,1,4.55,1.14,2.71,2,1,1,1,1,1,5
"44c65256f98ba360180525e89250fac6",1747633443,1747633498,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",1632600,"Candymonster",7115,"Republic Of Futuria","Stalemate",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,55
"b4bf4ecde867880f88288f3b50679908",1747633551,1747633555,"3317438","Winkzxii","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",1,4.76,FALSE,1,0,1,4.76,1.19,1.67,2,1,1,1.25,1,1,4
"47d9139d59776c7229f4b3800921db34",1747633805,1747633849,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",1632600,"Candymonster",7115,"Republic Of Futuria","Stalemate",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,44
"2f626abea79e1cd2a858ada2baad1ce6",1747633867,1747633932,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",61998,"Vifslan",7115,"Republic Of Futuria","Stalemate",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,65
"01892c5833d010d36f7163c1be0a50f9",1747634070,1747634082,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Mugged",0,5.04,FALSE,1,0,1,5.04,1.26,3,2,1,1,1,1,1,12
"95c979e07cd2350a8538889f5d26029b",1747634116,1747634119,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,6.9,FALSE,2,0,1,6.9,1.73,3,2,1,1,1,1,1,3
"8a060a3483ac523a873754569dc65e2a",1747634288,1747634293,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,7.08,FALSE,3,0,1,7.08,1.77,3,2,1,1,1,1,1,5
"0f9e39a6be94cd1af9eaf4dfa3da2ef7",1747634662,1747634665,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",3385461,"Fairytails",7115,"Republic Of Futuria","Attacked",1,6.6,FALSE,1,0,1,6.6,1.65,3,2,1,1,1,1,1,3
"bc808bd275955eb13fe8e39e357f7f5f",1747634823,1747634828,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,5.9,FALSE,2,0,1,5.9,1.48,2.52,2,1,1,1,1,1,5
"d3016b813b1f919132785c24e016c53f",1747634834,1747634856,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2734377,"Jamas",7115,"Republic Of Futuria","Attacked",0,7.02,FALSE,3,0,1,7.02,1.76,3,2,1,1,1,1,1,22
"f66ed4b40eb56deb68ca981071cc5bc3",1747634871,1747634881,"1694867","gshock77","44404","S.C.A.R. - DELTA GREEN",2695187,"theNorthIsEast",7115,"Republic Of Futuria","Attacked",0,5.77,FALSE,4,0,1,5.77,1.44,2.03,2,1,1,1,1,1,10
"9566f3accc3adec1653bc9ffa9ebee9b",1747635602,1747635604,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,6.9,FALSE,1,0,1,6.9,1.73,3,2,1,1,1,1,1,2
"b72bea019409474ed66908099398ab41",1747635726,1747635728,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,7.08,FALSE,2,0,1,7.08,1.77,3,2,1,1,1,1,1,2
"0ab4b6ef05d009431cb4d00166e7cd58",1747635821,1747635824,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3484625,"BigFeelers",7115,"Republic Of Futuria","Attacked",0,5.51,FALSE,3,0,1,5.51,1.38,2.48,2,1,1,1,1,1,3
"f949379245c2de4212293430afc679b9",1747635902,1747635905,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,4.12,FALSE,1,0,1,4.12,1.03,1.84,2,1,1,1,1,1,3
"de5038cb7183038a579a6e9f1533f76f",1747636111,1747636127,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2953166,"_Jen_",7115,"Republic Of Futuria","Attacked",0,8.04,FALSE,2,0,1,8.04,2.01,3,2,1,1,1,1,1,16
"d440dce55ec59a731b545867c0a3f510",1747636179,1747636182,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,3
"b04153dee730282ed0eb780051f1aba5",1747636247,1747636250,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3484625,"BigFeelers",7115,"Republic Of Futuria","Attacked",0,5.51,FALSE,1,0,1,5.51,1.38,2.48,2,1,1,1,1,1,3
"555e4a5e43101588e433f415b20aa102",1747636399,1747636411,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",3484625,"BigFeelers",7115,"Republic Of Futuria","Attacked",1,6.66,FALSE,2,0,1,6.66,1.67,3,2,1,1,1,1,1,12
"d94384bc8794a17e20654d6508effa39",1747636745,1747636748,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,7.02,FALSE,1,0,1,7.02,1.76,3,2,1,1,1,1,1,3
"6aed1f8d3f314ba2d5a5a9a60f30d98a",1747636765,1747636815,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",238477,"BenW",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,50
"5de379320f4e09d1e8d81a21982d2f4f",1747636914,1747636916,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,7.08,FALSE,2,0,1,7.08,1.77,3,2,1,1,1,1,1,2
"d20b493dac70c3a1a6e1f4175847e54a",1747637392,1747637394,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",1,3.14,FALSE,1,0,1,3.14,0.79,1.32,2,1,1,1,1,1,2
"b594e79449c1c7d02e785e86133dc130",1747637848,1747637855,"3256825","Jonzee","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",1,3.88,FALSE,1,0,1,3.88,0.97,1.73,2,1,1,1,1,1,7
"e6cf6f6798f46a2623193b58a79979e5",1747637903,1747637906,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,7.02,FALSE,2,0,1,7.02,1.76,3,2,1,1,1,1,1,3
"fa80dc3389dac4b31b556aaba5b3401f",1747637909,1747637914,"2900993","Hitman36097","44404","S.C.A.R. - DELTA GREEN",3246256,"Izomi",7115,"Republic Of Futuria","Attacked",0,6.9,FALSE,3,0,1,6.9,1.73,3,2,1,1,1,1,1,5
"ab72e3ebefbd9f072a821034860c2989",1747638166,1747638168,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",1,2.46,FALSE,1,0,1,2.46,0.62,1.1,2,1,1,1,1,1,2
"22ccafb357a46be023616e46e93e3aa3",1747638173,1747638181,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",3123508,"Jovansa",7115,"Republic Of Futuria","Attacked",0,3.93,FALSE,2,0,1,3.93,0.98,1.57,2,1,1,1,1,1,8
"25fd26f5b1be3979a761cc08d23d4603",1747638188,1747638193,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",1729003,"Never",7115,"Republic Of Futuria","Attacked",0,6,FALSE,3,0,1,6,1.5,3,2,1,1,1,1,1,5
"3a21426bfdb860fb1fe7f5d1ff302140",1747638198,1747638201,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2734377,"Jamas",7115,"Republic Of Futuria","Attacked",1,3.09,FALSE,4,0,1,3.09,0.77,1.32,2,1,1,1,1,1,3
